[0,1,28,10224957,2,1]
[0,1,28,6383599,158,1]
[0,1,28,3624803,98,1]
[0,1,28,2381081,56,1]
[0,1,28,12229611,38,1]
[0,1,28,6220617,188,1]
[0,1,28,7329311,96,1]
[0,1,28,16485892,112,1]
[0,1,28,4477887,252,1]
[0,1,28,5349803,70,1]
[0,1,28,13455505,82,1]
[0,1,28,7521134,206,1]
[0,1,28,7822738,116,1]
[0,1,28,1657140,120,1]
[0,1,28,1156860,26,1]
[0,1,28,5159345,18,1]
[0,1,28,2668805,80,1]
[0,1,28,12483423,42,1]
[0,1,28,12196977,192,1]
[0,1,28,14979572,188,1]
[0,1,28,4508296,230,1]
[0,1,28,11505621,70,1]
[0,1,28,13093495,176,1]
[0,1,28,14657192,200,1]
[0,1,28,8753807,224,1]
[0,1,28,13719650,134,1]
[0,1,28,5401509,210,1]
[0,1,28,2201199,84,1]
[0,1,28,3230490,34,1]
[0,1,28,5991944,50,1]
[0,1,28,11963147,92,1]
[0,1,28,10088813,184,1]
[0,1,28,6894687,154,1]
[0,1,28,8053040,106,1]
[0,1,28,10641022,124,1]
[0,1,28,12342229,164,1]
[0,1,28,3488501,190,1]
[0,1,28,3129452,54,1]
[0,1,28,10566741,48,1]
[0,1,28,4369186,162,1]
[0,1,28,9793414,68,1]
[0,1,28,2969820,150,1]
[0,1,28,4091103,46,1]
[0,1,28,16738202,64,1]
[0,1,28,12284320,2,1]
[0,1,28,8514718,188,1]
[0,1,28,471197,130,1]
[0,1,28,15050608,8,1]
[0,1,28,5467042,230,1]
[0,1,28,1245558,84,1]
[0,1,28,9152472,20,1]
[0,1,28,15887804,140,1]
[0,1,28,14830134,244,1]
[0,1,28,12484809,228,1]
[0,1,28,16082028,192,1]
[0,1,28,13064859,246,1]
[0,1,28,880996,200,1]
[0,1,28,11489904,14,1]
[0,1,28,6567843,176,1]
[0,1,28,4811195,102,1]
[0,1,28,13791729,74,1]
[0,1,28,2344169,212,1]
[0,1,28,5556924,36,1]
[0,1,28,12347233,86,1]
[0,1,28,14785485,190,1]
[0,1,28,15945585,226,1]
[0,1,28,2452535,244,1]
[0,1,28,11840580,38,1]
[0,1,28,8738539,182,1]
[0,1,28,15721178,134,1]
[0,1,28,2708689,240,1]
[0,1,28,6617734,42,1]
[0,1,28,4622143,102,1]
[0,1,28,12978325,72,1]
[0,1,28,12544048,200,1]
[0,1,28,13464953,192,1]
[0,1,28,3571811,206,1]
[0,1,28,8182402,56,1]
[0,1,28,4907227,126,1]
[0,1,28,14238502,76,1]
[0,1,28,8297052,218,1]
[0,1,28,9666847,128,1]
[0,1,28,6740387,148,1]
[0,1,28,16590243,104,1]
[0,1,28,11669569,254,1]
[0,1,28,13833824,180,1]
[0,1,28,10093091,212,1]
[0,1,28,5831808,156,1]
[0,1,28,13455803,90,1]
[0,1,28,1502149,206,1]
[0,1,28,8529979,24,1]
[0,1,28,12970422,132,1]
[0,1,28,3682470,198,1]
[0,1,28,4435265,58,1]
[0,1,28,14426885,68,1]
[0,1,28,14803509,222,1]
[0,1,28,16334712,226,1]
[0,1,28,13455214,250,1]
[0,1,28,15769948,206,1]
[0,1,28,15611348,242,1]
[0,1,28,1201114,240,1]
[0,1,28,10655622,20,1]
[0,1,28,16503198,164,1]
[0,1,28,12162072,252,1]
[0,1,28,7552251,186,1]
[0,1,28,3884986,116,1]
[0,1,28,992562,60,1]
[0,1,28,10321444,16,1]
[0,1,28,77125,158,1]
[0,1,28,11262523,2,1]
[0,1,28,2098960,172,1]
[0,1,28,12190454,34,1]
[0,1,28,8045129,188,1]
[0,1,28,15961650,124,1]
[0,1,28,1826641,244,1]
[0,1,27,16665473,28,28]
[0,1,8,16665473,28,28]
[0,1,9,16665473,28,28]
[0,1,10,16665501,28,28]
[0,1,11,16665501,28,28]
[0,1,12,1098239850399,28,28]
[0,1,13,3291039,28,28]
[0,1,14,3291039,28,1]
[0,1,16,3291039,28,1]
[0,1,28,3291039,28,1]
[0,1,29,3291039,28,0]
[0,1,30,3291039,28,0]
[0,1,6,3291039,28,0]
[0,1,28,242057,52,1]
[0,1,28,5884545,4,1]
[0,1,28,10593772,90,1]
[0,1,28,12172792,162,1]
[0,1,28,5010748,186,1]
[0,1,28,9259804,78,1]
[0,1,28,12691746,142,1]
[0,1,28,6560958,194,1]
[0,1,28,285945,102,1]
[0,1,28,12798522,6,1]
[0,1,28,11650229,196,1]
[0,1,28,15127354,178,1]
[0,1,28,7302338,232,1]
[0,1,28,10663491,112,1]
[0,1,28,14580812,164,1]
[0,1,28,5632609,224,1]
[0,1,28,12747464,86,1]
[0,1,28,10785591,196,1]
[0,1,28,1952755,166,1]
[0,1,28,6779015,30,1]
[0,1,28,14413486,104,1]
[0,1,28,6257373,220,1]
[0,1,28,15073906,96,1]
[0,1,28,2450913,232,1]
[0,1,28,452691,38,1]
[0,1,28,12577898,8,1]
[0,1,28,4769707,192,1]
[0,1,28,14003375,74,1]
[0,1,28,11377404,214,1]
[0,1,28,13334073,174,1]
[0,1,28,13986694,204,1]
[0,1,28,893112,214,1]
[0,1,28,15736227,14,1]
[0,1,28,15067509,242,1]
[0,1,28,1862899,230,1]
[0,1,28,4091360,30,1]
[0,1,28,14436006,64,1]
[0,1,28,7918003,222,1]
[0,1,28,10284689,122,1]
[0,1,28,9710988,158,1]
[0,1,28,10077980,150,1]
[0,1,28,7277506,154,1]
[0,1,28,13217322,112,1]
[0,1,28,13310027,202,1]
[0,1,28,14412142,204,1]
[0,1,28,15751296,220,1]
[0,1,28,289471,242,1]
[0,1,28,7964042,6,1]
[0,1,28,11851354,122,1]
[0,1,28,6338663,182,1]
[0,1,28,16457684,98,1]
[0,1,28,9316600,252,1]
[0,1,28,6857729,144,1]
[0,1,28,3353510,106,1]
[0,1,28,366370,52,1]
[0,1,28,7790888,6,1]
[0,1,28,7829050,120,1]
[0,1,28,8769725,120,1]
[0,1,28,104474,134,1]
[0,1,28,2358173,2,1]
[0,1,28,4978647,36,1]
[0,1,28,3018873,76,1]
[0,1,28,6196572,48,1]
[0,1,28,8073306,96,1]
[0,1,28,1352243,124,1]
[0,1,28,2209614,22,1]
[0,1,28,6897216,34,1]
[0,1,28,5525085,106,1]
[0,1,28,5067512,86,1]
[0,1,28,9877701,78,1]
[0,1,28,16405216,152,1]
[0,1,28,13698999,252,1]
[0,1,28,9877163,210,1]
[0,1,28,13364480,152,1]
[0,1,28,2728202,204,1]
[0,1,28,9865126,42,1]
[0,1,28,728938,152,1]
[0,1,28,10066506,12,1]
[0,1,28,5646375,154,1]
[0,1,28,3699926,88,1]
[0,1,28,9287157,58,1]
[0,1,28,5344279,142,1]
[0,1,28,4568936,82,1]
[0,1,28,774586,70,1]
[0,1,28,5265628,12,1]
[0,1,28,2274739,82,1]
[0,1,28,10889315,36,1]
[0,1,28,11307450,168,1]
[0,1,28,3308170,174,1]
[0,1,28,2512165,52,1]
[0,1,28,16183973,40,1]
[0,1,28,11529866,248,1]
[0,1,28,8667341,176,1]
[0,1,28,13489466,134,1]
[0,1,28,347478,206,1]
[0,1,28,186506,6,1]
[0,1,28,4657411,4,1]
[0,1,28,1123291,72,1]
[0,1,28,2420307,18,1]
[0,1,28,15607626,38,1]
[0,1,28,10709246,240,1]
[0,1,28,10131599,164,1]
[0,1,28,16222186,156,1]
[0,1,28,11939222,248,1]
[0,1,28,15504016,184,1]
[0,1,28,4114477,238,1]
[0,1,28,4141152,64,1]
[0,1,28,16086801,64,1]
[0,1,28,1391829,246,1]
[0,1,28,2362910,22,1]
[0,1,28,15345723,38,1]
[0,1,28,3046702,236,1]
[0,1,28,15411664,48,1]
[0,1,28,14335030,236,1]
[0,1,28,15182803,220,1]
[0,1,28,9874805,232,1]
[0,1,28,2972413,152,1]
[0,1,28,5172940,46,1]
[0,1,28,6587923,80,1]
[0,1,28,3559970,102,1]
[0,1,28,7367729,56,1]
[0,1,28,14937622,114,1]
[0,1,28,8697069,228,1]
[0,1,28,4889454,134,1]
[0,1,28,9353202,76,1]
[0,1,28,16056166,144,1]
[0,1,28,7479063,247,1]
[0,1,28,7257817,116,1]
[0,1,28,4415738,112,1]
[0,1,28,6719835,68,1]
[0,1,28,1987707,104,1]
[0,1,28,12118134,32,1]
[0,1,28,1902633,186,1]
[0,1,28,492574,30,1]
[0,1,28,6110967,8,1]
[0,1,28,12696750,94,1]
[0,1,28,1363421,194,1]
[0,1,28,10779519,22,1]
[0,1,28,3899891,166,1]
[0,1,28,1364375,60,1]
[0,1,28,11552689,22,1]
[0,1,28,5901721,178,1]
[0,1,28,10374645,92,1]
[0,1,28,10652277,160,1]
[0,1,28,11603126,164,1]
[0,1,28,11123349,178,1]
[0,1,28,13836872,170,1]
[0,1,28,4553479,212,1]
[0,1,28,9679595,70,1]
[0,1,28,10416432,148,1]
[0,1,28,4635930,160,1]
[0,1,28,10666908,72,1]
[0,1,28,8861836,164,1]
[0,1,28,13881653,136,1]
[0,1,28,9633109,212,1]
[0,1,28,959681,148,1]
[0,1,28,8251976,16,1]
[0,1,28,11608477,126,1]
[0,1,28,15232935,178,1]
[0,1,28,2240171,234,1]
[0,1,28,9819708,36,1]
[0,1,28,11450701,150,1]
[0,1,28,10694841,176,1]
[0,1,28,695736,164,1]
[0,1,28,6689442,12,1]
[0,1,28,928641,104,1]
[0,1,28,2984983,16,1]
[0,1,28,2196572,46,1]
[0,1,28,10797039,34,1]
[0,1,28,12361575,166,1]
[0,1,28,4152887,190,1]
[0,1,28,16689924,64,1]
[0,1,28,9308662,2,1]
[0,1,28,3577588,144,1]
[0,1,28,13492587,56,1]
[0,1,28,1284581,206,1]
[0,1,28,15257005,20,1]
[0,1,28,9459851,234,1]
[0,1,28,14244400,146,1]
[0,1,28,1537081,218,1]
[0,1,28,7366360,24,1]
[0,1,28,16750565,114,1]
[0,1,28,14727179,2,1]
[0,1,28,12363648,226,1]
[0,1,28,7927834,190,1]
[0,1,28,10332965,122,1]
[0,1,28,16679965,158,1]
[0,1,28,3787674,2,1]
[0,1,28,13827936,58,1]
[0,1,28,3327215,213,1]
[0,1,28,8522590,52,1]
[0,1,28,16235034,132,1]
[0,1,28,13350145,248,1]
[0,1,28,15590629,204,1]
[0,1,28,839422,238,1]
[0,1,28,1366419,14,1]
[0,1,28,6089773,22,1]
[0,1,28,12434670,94,1]
[0,1,28,4709617,190,1]
[0,1,28,14688696,72,1]
[0,1,28,10219640,226,1]
[0,1,28,13151245,156,1]
[0,1,28,9313650,202,1]
[0,1,28,9777820,144,1]
[0,1,28,2071017,150,1]
[0,1,28,544765,32,1]
[0,1,28,14851533,10,1]
[0,1,28,10835897,228,1]
[0,1,28,16059069,166,1]
[0,1,28,6298580,246,1]
[0,1,28,9651126,98,1]
[0,1,28,16000458,148,1]
[0,1,28,6788494,246,1]
[0,1,28,3561904,104,1]
[0,1,28,701770,56,1]
[0,1,28,9414736,12,1]
[0,1,28,3762697,144,1]
[0,1,28,3746884,58,1]
[0,1,28,477847,58,1]
[0,1,28,12108872,8,1]
[0,1,28,14487355,186,1]
[0,1,28,533827,222,1]
[0,1,28,15341349,10,1]
[0,1,28,7036867,236,1]
[0,1,28,11233669,108,1]
[0,1,28,3048293,172,1]
[0,1,28,430075,48,1]
[0,1,28,14127249,8,1]
[0,1,28,8224732,216,1]
[0,1,28,3628614,126,1]
[0,1,28,4163721,56,1]
[0,1,28,16625652,64,1]
[0,1,28,11353662,254,1]
[0,1,28,9369123,174,1]
[0,1,28,3113936,144,1]
[0,1,28,960172,48,1]
[0,1,28,13098219,16,1]
[0,1,28,4435270,200,1]
[0,1,28,16019620,68,1]
[0,1,28,16231791,246,1]
[0,1,28,7387435,248,1]
[0,1,28,12555721,114,1]
[0,1,28,11378073,192,1]
[0,1,28,7490123,174,1]
[0,1,28,11793608,116,1]
[0,1,28,12956393,180,1]
[0,1,28,13074288,198,1]
[0,1,28,7656496,200,1]
[0,1,28,10760855,118,1]
[0,1,28,1532666,166,1]
[0,1,28,15356009,24,1]
[0,1,28,13533440,236,1]
[0,1,28,819370,208,1]
[0,1,28,11254265,14,1]
[0,1,28,14889681,172,1]
[0,1,28,7316914,228,1]
[0,1,28,7179332,112,1]
[0,1,28,3971507,110,1]
[0,1,28,2097413,62,1]
[0,1,28,7633679,34,1]
[0,1,28,15391123,118,1]
[0,1,28,3414943,236,1]
[0,1,28,6645795,54,1]
[0,1,28,3392932,102,1]
[0,1,28,15565254,52,1]
[0,1,28,15536998,238,1]
[0,1,28,4802760,238,1]
[0,1,28,3754063,74,1]
[0,1,28,14487140,58,1]
[0,1,28,16214997,222,1]
[0,1,28,11521675,248,1]
[0,1,28,8963584,176,1]
[0,1,28,16701765,138,1]
[0,1,28,8353489,2,1]
[0,1,28,7065866,128,1]
[0,1,28,5859308,108,1]
[0,1,28,2141970,90,1]
[0,1,28,8750340,34,1]
[0,1,28,3511276,134,1]
[0,1,28,1897426,54,1]
[0,1,28,8877756,30,1]
[0,1,28,903571,136,1]
[0,1,28,13940037,14,1]
[0,1,28,4356383,214,1]
[0,1,28,5657195,68,1]
[0,1,28,15953212,88,1]
[0,1,28,7610550,244,1]
[0,1,28,5086197,118,1]
[0,1,28,2157197,78,1]
[0,1,28,10748296,34,1]
[0,1,28,7730356,166,1]
[0,1,28,2499715,118,1]
[0,1,28,6771638,40,1]
[0,1,28,4723446,104,1]
[0,1,28,8932403,74,1]
[0,1,28,356772,138,1]
[0,1,28,14572504,6,1]
[0,1,28,2495980,224,1]
[0,1,28,12421354,40,1]
[0,1,28,5496337,190,1]
[0,1,28,5992334,84,1]
[0,1,28,1696054,92,1]
[0,1,28,6094202,26,1]
[0,1,28,9187374,94,1]
[0,1,28,5299573,142,1]
[0,1,28,6781547,82,1]
[0,1,28,12841172,104,1]
[0,1,28,11539097,196,1]
[0,1,28,2938244,178,1]
[0,1,28,13376116,46,1]
[0,1,28,5585665,206,1]
[0,1,28,8778089,86,1]
[0,1,28,4302519,134,1]
[0,1,28,3119970,66,1]
[0,1,28,3685466,48,1]
[0,1,28,15885641,58,1]
[0,1,28,15940389,244,1]
[0,1,28,13880607,244,1]
[0,1,28,13108047,212,1]
[0,1,28,3481271,202,1]
[0,1,28,6428694,54,1]
[0,1,28,7452871,100,1]
[0,1,28,14538148,114,1]
[0,1,28,1613412,222,1]
[0,1,28,11787769,26,1]
[0,1,28,4956205,180,1]
[0,1,28,9098364,76,1]
[0,1,28,2865773,140,1]
[0,1,28,9568934,44,1]
[0,1,28,13479841,148,1]
[0,1,28,15305541,206,1]
[0,1,28,15082273,234,1]
[0,1,28,7604599,232,1]
[0,1,28,11740393,118,1]
[0,1,28,14934860,180,1]
[0,1,28,4395132,228,1]
[0,1,28,8470193,68,1]
[0,1,28,9548040,130,1]
[0,1,28,7704072,146,1]
[0,1,28,13698825,118,1]
[0,1,28,4781633,210,1]
[0,1,28,8057416,74,1]
[0,1,28,7287951,124,1]
[0,1,28,6961474,112,1]
[0,1,28,2620476,108,1]
[0,1,28,5276873,40,1]
[0,1,28,15127382,82,1]
[0,1,28,16221654,232,1]
[0,1,28,10809768,248,1]
[0,1,28,9702532,166,1]
[0,1,28,10128043,150,1]
[0,1,28,11500256,156,1]
[0,1,28,4524251,176,1]
[0,1,28,9498252,70,1]
[0,1,28,7327465,146,1]
[0,1,28,1135034,112,1]
[0,1,28,5571806,18,1]
[0,1,28,5214033,86,1]
[0,1,28,15050635,80,1]
[0,1,28,14067811,230,1]
[0,1,28,14559818,216,1]
[0,1,28,1792633,224,1]
[0,1,27,3734482,28,28]
[0,1,8,3734482,28,28]
[0,1,9,3734482,28,28]
[0,1,10,3734510,28,28]
[0,1,11,3734510,28,28]
[0,1,12,246100474490,28,28]
[0,1,13,12270202,28,28]
[0,1,14,12270202,28,1]
[0,1,16,12270202,28,1]
[0,1,28,12270202,28,1]
[0,1,29,12270202,28,0]
[0,1,30,12270202,28,0]
[0,1,6,12270202,28,0]
[0,1,28,6333069,188,1]
[0,1,28,2332736,98,1]
[0,1,28,16703525,36,1]
[0,1,28,11814646,2,1]
[0,1,28,13988587,182,1]
[0,1,28,14721158,214,1]
[0,1,28,13779465,226,1]
[0,1,28,1284538,212,1]
[0,1,28,1559484,20,1]
[0,1,28,5640752,24,1]
[0,1,28,13891547,88,1]
[0,1,28,13255325,212,1]
[0,1,28,14347870,204,1]
[0,1,28,14328045,220,1]
[0,1,28,12639980,220,1]
[0,1,28,15894153,194,1]
[0,1,28,174526,244,1]
[0,1,28,10179048,4,1]
[0,1,28,12541814,156,1]
[0,1,28,9018282,192,1]
[0,1,28,15774544,138,1]
[0,1,28,14947058,242,1]
[0,1,28,1161243,230,1]
[0,1,28,3753408,18,1]
[0,1,28,8013532,58,1]
[0,1,28,1884223,124,1]
[0,1,28,11823160,30,1]
[0,1,28,15354339,182,1]
[0,1,28,3632511,236,1]
[0,1,28,16564187,56,1]
[0,1,28,11789747,254,1]
[0,1,28,12023619,180,1]
[0,1,28,13233441,184,1]
[0,1,28,13108455,202,1]
[0,1,28,15725240,202,1]
[0,1,28,277851,240,1]
[0,1,28,10156697,6,1]
[0,1,28,14233082,156,1]
[0,1,28,16044850,218,1]
[0,1,28,5676548,246,1]
[0,1,28,2070211,88,1]
[0,1,28,13079424,32,1]
[0,1,28,10670036,200,1]
[0,1,28,12028768,164,1]
[0,1,28,3610876,184,1]
[0,1,28,10710261,56,1]
[0,1,28,13558920,164,1]
[0,1,28,2792013,208,1]
[0,1,28,16130342,44,1]
[0,1,28,15493204,248,1]
[0,1,28,11186783,238,1]
[0,1,28,955860,172,1]
[0,1,28,3283866,16,1]
[0,1,28,4921262,52,1]
[0,1,28,6579534,76,1]
[0,1,28,8175466,102,1]
[0,1,28,913296,126,1]
[0,1,28,14059458,14,1]
[0,1,28,13865790,216,1]
[0,1,28,7213938,212,1]
[0,1,28,322050,112,1]
[0,1,28,14956739,6,1]
[0,1,28,4041812,230,1]
[0,1,28,5927411,62,1]
[0,1,28,11850599,92,1]
[0,1,28,1564787,182,1]
[0,1,28,11237298,24,1]
[0,1,28,14246938,172,1]
[0,1,28,1876049,218,1]
[0,1,28,757486,30,1]
[0,1,28,12870477,12,1]
[0,1,28,2647493,198,1]
[0,1,28,8574187,42,1]
[0,1,28,4142866,132,1]
[0,1,28,6449366,64,1]
[0,1,28,9949399,100,1]
[0,1,28,9572878,152,1]
[0,1,28,7014889,148,1]
[0,1,28,13841329,108,1]
[0,1,28,10225499,212,1]
[0,1,28,10698523,158,1]
[0,1,28,11717461,164,1]
[0,1,28,16665087,180,1]
[0,1,28,414395,2,1]
[0,1,28,2610620,8,1]
[0,1,28,14042138,40,1]
[0,1,28,1721947,216,1]
[0,1,27,13929928,28,28]
[0,1,8,13929928,28,28]
[0,1,9,13929928,28,28]
[0,1,10,13929956,28,28]
[0,1,11,13929956,28,28]
[0,1,12,917970170444,28,28]
[0,1,13,4797004,28,28]
[0,1,14,4797004,28,1]
[0,1,16,4797004,28,1]
[0,1,28,4797004,28,1]
[0,1,29,4797004,28,0]
[0,1,30,4797004,28,0]
[0,1,6,4797004,28,0]
[0,1,28,5133365,74,1]
[0,1,28,9760212,80,1]
[0,1,28,16369972,150,1]
[0,1,28,16007452,250,1]
[0,1,28,12198240,246,1]
[0,1,28,13237774,188,1]
[0,1,28,12835079,202,1]
[0,1,28,6514051,196,1]
[0,1,28,8149443,100,1]
[0,1,28,11367093,126,1]
[0,1,28,11660876,174,1]
[0,1,28,5826441,178,1]
[0,1,28,4249465,90,1]
[0,1,28,5948593,66,1]
[0,1,28,8185852,92,1]
[0,1,28,9700302,126,1]
[0,1,28,6955560,150,1]
[0,1,28,4283695,108,1]
[0,1,28,116873,66,1]
[0,1,28,12584522,2,1]
[0,1,28,10276331,194,1]
[0,1,28,7424225,158,1]
[0,1,28,14353698,114,1]
[0,1,28,1868568,220,1]
[0,1,28,8270206,30,1]
[0,1,28,10462788,128,1]
[0,1,28,6236003,160,1]
[0,1,28,9183465,96,1]
[0,1,28,6136454,142,1]
[0,1,28,16616527,94,1]
[0,1,28,187764,254,1]
[0,1,28,1322878,4,1]
[0,1,28,8718980,22,1]
[0,1,28,14315145,134,1]
[0,1,28,11159134,220,1]
[0,1,28,15242101,172,1]
[0,1,28,9406585,234,1]
[0,1,28,23604,144,1]
[0,1,28,112815,2,1]
[0,1,28,16289548,2,1]
[0,1,28,4273722,250,1]
[0,1,28,5166571,66,1]
[0,1,28,14872591,80,1]
[0,1,28,1225754,228,1]
[0,1,28,14049631,20,1]
[0,1,28,14809007,216,1]
[0,1,28,161843,226,1]
[0,1,28,10431342,4,1]
[0,1,28,6422046,160,1]
[0,1,28,11078335,98,1]
[0,1,28,1927350,170,1]
[0,1,28,11920181,30,1]
[0,1,28,10814413,182,1]
[0,1,28,7691397,166,1]
[0,1,28,4974,118,1]
[0,1,28,8576188,2,1]
[0,1,28,1759645,132,1]
[0,1,27,1642987,28,28]
[0,1,8,1642987,28,28]
[0,1,9,1642987,28,28]
[0,1,10,1643015,28,28]
[0,1,11,1643015,28,28]
[0,1,12,108273045485,28,28]
[0,1,13,9670637,28,28]
[0,1,14,9670637,28,1]
[0,1,16,9670637,28,1]
[0,1,28,9670637,28,1]
[0,1,29,9670637,28,0]
[0,1,30,9670637,28,0]
[0,1,6,9670637,28,0]
[0,1,28,2116235,148,1]
[0,1,28,9999682,34,1]
[0,1,28,16201714,154,1]
[0,1,28,6043230,248,1]
[0,1,28,1702219,94,1]
[0,1,28,217505,26,1]
[0,1,28,13462761,4,1]
[0,1,28,12504114,206,1]
[0,1,28,3685987,192,1]
[0,1,28,13511078,58,1]
[0,1,28,15888100,208,1]
[0,1,28,8174055,244,1]
[0,1,28,6124481,126,1]
[0,1,28,7590777,94,1]
[0,1,28,2949299,116,1]
[0,1,28,16140740,46,1]
[0,1,28,11325558,248,1]
[0,1,28,13678029,174,1]
[0,1,28,13860747,210,1]
[0,1,28,270837,212,1]
[0,1,28,15153227,6,1]
[0,1,28,16279618,232,1]
[0,1,28,6243725,250,1]
[0,1,28,11049013,96,1]
[0,1,28,5252758,170,1]
[0,1,28,10350303,82,1]
[0,1,28,1003222,158,1]
[0,1,28,5444337,16,1]
[0,1,28,7998658,84,1]
[0,1,28,11387367,124,1]
[0,1,28,5098905,174,1]
[0,1,28,9585883,78,1]
[0,1,28,8388738,148,1]
[0,1,28,6067453,130,1]
[0,1,28,7327942,94,1]
[0,1,28,1521619,112,1]
[0,1,28,14961329,24,1]
[0,1,28,1466240,230,1]
[0,1,28,1132720,24,1]
[0,1,28,9195807,18,1]
[0,1,28,14700145,142,1]
[0,1,28,3887096,226,1]
[0,1,28,16553748,60,1]
[0,1,28,2896966,254,1]
[0,1,28,12912641,46,1]
[0,1,28,15598942,198,1]
[0,1,28,5522152,240,1]
[0,1,28,13685597,86,1]
[0,1,28,224489,210,1]
[0,1,28,15969732,4,1]
[0,1,28,645902,244,1]
[0,1,28,8022396,10,1]
[0,1,28,13795434,124,1]
[0,1,28,3915259,212,1]
[0,1,28,14440331,60,1]
[0,1,28,5096251,222,1]
[0,1,28,5849895,78,1]
[0,1,28,180527,90,1]
[0,1,28,2392291,4,1]
[0,1,28,14215804,38,1]
[0,1,28,681197,218,1]
[0,1,28,5182624,12,1]
[0,1,28,10245701,80,1]
[0,1,28,14755600,158,1]
[0,1,28,8088150,226,1]
[0,1,28,15847121,124,1]
[0,1,28,2056776,242,1]
[0,1,28,9513483,32,1]
[0,1,28,10138482,146,1]
[0,1,28,3333126,156,1]
[0,1,28,5621035,52,1]
[0,1,28,12816065,86,1]
[0,1,28,10661278,196,1]
[0,1,28,46412,164,1]
[0,1,28,9392840,2,1]
[0,1,28,15713995,144,1]
[0,1,28,4202424,240,1]
[0,1,28,4917286,66,1]
[0,1,28,2568287,76,1]
[0,1,28,14186678,40,1]
[0,1,28,15931737,218,1]
[0,1,28,2109801,244,1]
[0,1,28,14356011,34,1]
[0,1,28,14703236,220,1]
[0,1,28,12045005,226,1]
[0,1,28,7443418,184,1]
[0,1,28,117520,114,1]
[0,1,28,16509754,2,1]
[0,1,28,12831350,252,1]
[0,1,28,14075049,196,1]
[0,1,28,13808952,216,1]
[0,1,28,83474,212,1]
[0,1,28,13384131,2,1]
[0,1,28,16616709,206,1]
[0,1,28,7548975,254,1]
[0,1,28,3904746,116,1]
[0,1,28,15812199,60,1]
[0,1,28,5944738,242,1]
[0,1,28,9164360,92,1]
[0,1,28,14614275,140,1]
[0,1,28,8047564,225,1]
[0,1,28,550188,124,1]
[0,1,28,8059376,10,1]
[0,1,28,8904214,124,1]
[0,1,28,11011817,136,1]
[0,1,28,9012080,170,1]
[0,1,28,9865002,138,1]
[0,1,28,11560758,152,1]
[0,1,28,297176,178,1]
[0,1,28,4414291,6,1]
[0,1,28,180633,68,1]
[0,1,28,2603841,4,1]
[0,1,28,9445743,40,1]
[0,1,28,15248221,146,1]
[0,1,28,5972489,234,1]
[0,1,28,10131570,92,1]
[0,1,28,6984323,156,1]
[0,1,28,8183712,108,1]
[0,1,28,1359922,126,1]
[0,1,28,7154857,22,1]
[0,1,28,2523410,110,1]
[0,1,28,12259400,40,1]
[0,1,28,16590845,188,1]
[0,1,28,1542881,254,1]
[0,1,28,3225910,24,1]
[0,1,28,11752986,50,1]
[0,1,28,2507857,180,1]
[0,1,28,7643808,40,1]
[0,1,28,9703109,118,1]
[0,1,28,8814896,150,1]
[0,1,28,11364898,136,1]
[0,1,28,2577627,174,1]
[0,1,28,9671406,40,1]
[0,1,28,11349769,148,1]
[0,1,28,15020061,174,1]
[0,1,28,5683386,230,1]
[0,1,28,8683663,88,1]
[0,1,28,10561376,134,1]
[0,1,28,12577158,162,1]
[0,1,28,4774036,192,1]
[0,1,28,12455811,74,1]
[0,1,28,4715025,192,1]
[0,1,28,3118334,72,1]
[0,1,28,4615135,48,1]
[0,1,28,3108921,72,1]
[0,1,28,2653692,48,1]
[0,1,28,13528088,42,1]
[0,1,28,13168453,208,1]
[0,1,28,2557445,202,1]
[0,1,28,11702574,40,1]
[0,1,28,5249904,180,1]
[0,1,28,10296474,82,1]
[0,1,28,9285813,158,1]
[0,1,28,14838202,142,1]
[0,1,28,6844412,228,1]
[0,1,28,4104378,106,1]
[0,1,28,2891055,64,1]
[0,1,28,15531501,46,1]
[0,1,28,4978087,238,1]
[0,1,28,9747319,76,1]
[0,1,28,341739,150,1]
[0,1,28,7263802,6,1]
[0,1,28,8309445,112,1]
[0,1,28,1204698,128,1]
[0,1,28,7519652,20,1]
[0,1,28,7194302,116,1]
[0,1,28,8271659,110,1]
[0,1,28,1853361,128,1]
[0,1,28,12925885,30,1]
[0,1,28,8936749,198,1]
[0,1,28,4224507,138,1]
[0,1,28,2202629,66,1]
[0,1,28,4071698,34,1]
[0,1,28,13774064,64,1]
[0,1,28,15084729,212,1]
[0,1,28,15659840,232,1]
[0,1,28,9763116,240,1]
[0,1,28,15291240,150,1]
[0,1,28,5220866,234,1]
[0,1,28,3011441,80,1]
[0,1,28,12587513,46,1]
[0,1,28,3639451,194,1]
[0,1,28,5055090,56,1]
[0,1,28,9101987,78,1]
[0,1,28,12153136,140,1]
[0,1,28,6260088,186,1]
[0,1,28,4404134,96,1]
[0,1,28,14009242,68,1]
[0,1,28,11519692,214,1]
[0,1,28,303435,176,1]
[0,1,28,11421101,6,1]
[0,1,28,9737221,176,1]
[0,1,28,15904710,150,1]
[0,1,28,12818726,244,1]
[0,1,28,16344400,196,1]
[0,1,28,1788396,250,1]
[0,1,27,3218642,28,28]
[0,1,8,3218642,28,28]
[0,1,9,3218642,28,28]
[0,1,10,3218670,28,28]
[0,1,11,3218670,28,28]
[0,1,12,212107134330,28,28]
[0,1,13,9569658,28,28]
[0,1,14,9569658,28,1]
[0,1,16,9569658,28,1]
