[0,1,28,15145928,243,1]
[0,1,28,436656,231,1]
[0,1,28,8537830,7,1]
[0,1,28,8151729,131,1]
[0,1,28,1378620,125,1]
[0,1,28,5951876,21,1]
[0,1,28,12668070,91,1]
[0,1,28,9680433,193,1]
[0,1,28,10347426,147,1]
[0,1,28,12954872,157,1]
[0,1,28,2577363,197,1]
[0,1,28,12298617,39,1]
[0,1,28,2879565,187,1]
[0,1,28,11405096,43,1]
[0,1,28,14970868,175,1]
[0,1,28,12282322,229,1]
[0,1,28,14408424,187,1]
[0,1,28,12593939,219,1]
[0,1,28,15784111,193,1]
[0,1,28,1128024,241,1]
[0,1,28,14114673,17,1]
[0,1,28,11561967,215,1]
[0,1,28,968595,177,1]
[0,1,28,5090949,15,1]
[0,1,28,3126740,77,1]
[0,1,28,7969782,47,1]
[0,1,28,7930144,121,1]
[0,1,28,7811188,121,1]
[0,1,28,11925713,119,1]
[0,1,28,8026986,181,1]
[0,1,28,13774706,123,1]
[0,1,28,3194854,211,1]
[0,1,28,4405212,49,1]
[0,1,28,6505436,67,1]
[0,1,28,10719720,99,1]
[0,1,28,15668458,163,1]
[0,1,28,13362431,239,1]
[0,1,28,6815179,203,1]
[0,1,28,4649083,103,1]
[0,1,28,11126214,71,1]
[0,1,28,3172346,169,1]
[0,1,28,6520512,49,1]
[0,1,28,14948727,99,1]
[0,1,28,13298469,229,1]
[0,1,28,5533555,203,1]
[0,1,28,12031951,85,1]
[0,1,28,10075521,183,1]
[0,1,28,1104163,153,1]
[0,1,28,6258189,17,1]
[0,1,28,7996866,95,1]
[0,1,28,15510196,123,1]
[0,1,28,5570829,237,1]
[0,1,28,16163647,85,1]
[0,1,28,4082237,247,1]
[0,1,28,6462046,63,1]
[0,1,28,11013613,99,1]
[0,1,28,11273127,169,1]
[0,1,28,15445863,173,1]
[0,1,28,1361629,235,1]
[0,1,28,14902348,21,1]
[0,1,28,4240017,227,1]
[0,1,28,12452760,65,1]
[0,1,28,11853840,191,1]
[0,1,28,9445247,181,1]
[0,1,28,11364087,145,1]
[0,1,28,16357090,173,1]
[0,1,28,6320775,249,1]
[0,1,28,11331450,97,1]
[0,1,28,7561620,173,1]
[0,1,28,10879726,115,1]
[0,1,28,6733617,167,1]
[0,1,28,638399,103,1]
[0,1,28,11364621,9,1]
[0,1,28,1063727,173,1]
[0,1,28,4727747,17,1]
[0,1,28,1020367,73,1]
[0,1,28,14728947,15,1]
[0,1,28,5988074,225,1]
[0,1,28,11000989,91,1]
[0,1,28,13589112,167,1]
[0,1,28,9591103,207,1]
[0,1,28,6877943,147,1]
[0,1,28,14070690,105,1]
[0,1,28,8354950,215,1]
[0,1,28,3559659,127,1]
[0,1,28,12083142,55,1]
[0,1,28,3107060,185,1]
[0,1,28,1856689,47,1]
[0,1,28,14965502,29,1]
[0,1,28,3394531,229,1]
[0,1,28,5686885,51,1]
[0,1,28,14580474,87,1]
[0,1,28,1747253,223,1]
[0,1,28,4228961,27,1]
[0,1,28,9191157,65,1]
[0,1,28,1000436,141,1]
[0,1,28,12829332,15,1]
[0,1,28,13597815,195,1]
[0,1,28,4053374,207,1]
[0,1,28,4591090,61,1]
[0,1,28,6407760,71,1]
[0,1,28,8549977,97,1]
[0,1,28,5213098,131,1]
[0,1,28,6107486,79,1]
[0,1,28,583562,93,1]
[0,1,28,1850936,9,1]
[0,1,28,523229,29,1]
[0,1,28,9298111,7,1]
[0,1,28,12223364,141,1]
[0,1,28,5308520,187,1]
[0,1,28,13954139,81,1]
[0,1,28,3996124,213,1]
[0,1,28,1002380,61,1]
[0,1,28,9066148,15,1]
[0,1,28,12831795,139,1]
[0,1,28,6822974,195,1]
[0,1,28,12662017,105,1]
[0,1,28,620051,193,1]
[0,1,28,8429562,9,1]
[0,1,28,16025768,129,1]
[0,1,28,7494639,245,1]
[0,1,28,5260313,115,1]
[0,1,28,11904994,81,1]
[0,1,28,7618660,181,1]
[0,1,28,15096923,117,1]
[0,1,28,13470546,231,1]
[0,1,28,3155840,205,1]
[0,1,28,1167602,49,1]
[0,1,28,11898025,17,1]
[0,1,28,9889894,181,1]
[0,1,28,13897375,151,1]
[0,1,28,3482490,213,1]
[0,1,28,10002888,53,1]
[0,1,28,13215724,153,1]
[0,1,28,12122110,201,1]
[0,1,28,8468724,185,1]
[0,1,28,15615559,129,1]
[0,1,28,14951496,239,1]
[0,1,28,3053019,229,1]
[0,1,28,10177307,47,1]
[0,1,28,15850629,155,1]
[0,1,28,10820510,241,1]
[0,1,28,16262780,165,1]
[0,1,28,15693957,249,1]
[0,1,28,4327556,239,1]
[0,1,28,984925,67,1]
[0,1,28,4532803,15,1]
[0,1,28,8746418,69,1]
[0,1,28,2761890,133,1]
[0,1,28,2687819,43,1]
[0,1,28,10995303,41,1]
[0,1,28,3712272,167,1]
[0,1,28,4902664,57,1]
[0,1,28,10909776,75,1]
[0,1,28,16254269,167,1]
[0,1,28,15001151,249,1]
[0,1,28,11855650,229,1]
[0,1,28,13611108,181,1]
[0,1,28,12717289,207,1]
[0,1,28,14333056,195,1]
[0,1,28,11944421,219,1]
[0,1,28,7586429,183,1]
[0,1,28,999314,115,1]
[0,1,28,8871914,15,1]
[0,1,28,11279802,135,1]
[0,1,28,3690586,173,1]
[0,1,28,16357273,57,1]
[0,1,28,14000533,249,1]
[0,1,28,923767,213,1]
[0,1,28,1816826,15,1]
[0,1,28,10894359,27,1]
[0,1,28,4346726,167,1]
[0,1,28,12976598,67,1]
[0,1,28,3818000,199,1]
[0,1,28,12829779,59,1]
[0,1,28,4427990,195,1]
[0,1,28,6229051,67,1]
[0,1,28,2647626,95,1]
[0,1,28,2881439,41,1]
[0,1,28,2403533,43,1]
[0,1,28,11890434,37,1]
[0,1,28,15916876,181,1]
[0,1,28,1710116,243,1]
[0,1,28,9722645,27,1]
[0,1,28,5166497,149,1]
[0,1,28,10632173,79,1]
[0,1,28,7764067,163,1]
[0,1,28,2366294,119,1]
[0,1,28,1669540,37,1]
[0,1,28,14256600,25,1]
[0,1,28,1541764,217,1]
[0,1,28,3416071,23,1]
[0,1,28,14786644,53,1]
[0,1,28,406959,225,1]
[0,1,28,10235583,7,1]
[0,1,28,10007954,157,1]
[0,1,28,10708190,153,1]
[0,1,28,12975911,163,1]
[0,1,28,3757942,198,1]
[0,1,28,6931388,57,1]
[0,1,28,1010826,105,1]
[0,1,28,5830615,15,1]
[0,1,28,6496303,89,1]
[0,1,28,13782662,99,1]
[0,1,28,12208841,211,1]
[0,1,28,8898454,187,1]
[0,1,28,13954470,135,1]
[0,1,28,8489190,213,1]
[0,1,28,2823053,129,1]
[0,1,28,6996531,43,1]
[0,1,28,10454076,107,1]
[0,1,28,11461653,159,1]
[0,1,28,159616,175,1]
[0,1,28,10769344,3,1]
[0,1,28,14549498,165,1]
[0,1,28,90052,223,1]
[0,1,28,7121766,1,1]
[0,1,28,3222780,109,1]
[0,1,28,10786499,49,1]
[0,1,28,7687518,165,1]
[0,1,28,12670414,117,1]
[0,1,28,15612842,193,1]
[0,1,28,8206958,239,1]
[0,1,28,979611,125,1]
[0,1,28,12387888,15,1]
[0,1,28,4285357,189,1]
[0,1,28,10306965,65,1]
[0,1,28,3460755,157,1]
[0,1,28,6027126,53,1]
[0,1,28,9283474,91,1]
[0,1,28,13053372,141,1]
[0,1,28,14440814,199,1]
[0,1,28,9948962,221,1]
[0,1,28,7423106,151,1]
[0,1,28,13906765,113,1]
[0,1,28,14611873,213,1]
[0,1,28,3366717,223,1]
[0,1,28,967303,51,1]
[0,1,28,14372100,15,1]
[0,1,28,7500098,219,1]
[0,1,28,9935848,115,1]
[0,1,28,5447456,151,1]
[0,1,28,10570816,83,1]
[0,1,28,8634303,161,1]
[0,1,28,14162813,131,1]
[0,1,28,9177477,217,1]
[0,1,28,3559255,141,1]
[0,1,28,1113361,55,1]
[0,1,28,6840891,17,1]
[0,1,28,12803742,105,1]
[0,1,28,10422129,195,1]
[0,1,28,3615983,159,1]
[0,1,28,7040782,55,1]
[0,1,28,14862914,107,1]
[0,1,28,2174217,227,1]
[0,1,28,13590531,33,1]
[0,1,28,6928294,207,1]
[0,1,28,8674492,105,1]
[0,1,28,4357071,133,1]
[0,1,28,8703177,67,1]
[0,1,28,187638,133,1]
[0,1,28,14355143,3,1]
[0,1,28,10325520,219,1]
[0,1,28,4660789,157,1]
[0,1,28,2313042,71,1]
[0,1,28,8685618,35,1]
[0,1,28,12857053,133,1]
[0,1,28,5423108,197,1]
[0,1,28,15919493,83,1]
[0,1,28,10437081,243,1]
[0,1,28,2182289,159,1]
[0,1,28,9224322,33,1]
[0,1,28,9546909,141,1]
[0,1,28,3717270,145,1]
[0,1,28,14571061,57,1]
[0,1,28,16563026,223,1]
[0,1,28,14741056,253,1]
[0,1,28,7721873,225,1]
[0,1,28,13281069,117,1]
[0,1,28,1743079,203,1]
[0,1,28,4819662,27,1]
[0,1,28,3023311,73,1]
[0,1,28,8371043,47,1]
[0,1,28,11853081,127,1]
[0,1,28,3397183,181,1]
[0,1,28,8503084,51,1]
[0,1,28,759038,129,1]
[0,1,28,4797615,11,1]
[0,1,28,428444,73,1]
[0,1,28,2144586,7,1]
[0,1,28,2936386,33,1]
[0,1,28,13252059,45,1]
[0,1,28,3613423,203,1]
[0,1,28,16470996,55,1]
[0,1,28,9810536,251,1]
[0,1,28,4927849,149,1]
[0,1,28,2901397,75,1]
[0,1,28,12857283,45,1]
[0,1,28,11297359,197,1]
[0,1,28,6878598,173,1]
[0,1,28,3767082,105,1]
[0,1,28,5815580,57,1]
[0,1,28,15045028,89,1]
[0,1,28,15133812,229,1]
[0,1,28,13145981,231,1]
[0,1,28,1918065,201,1]
[0,1,28,2955950,29,1]
[0,1,28,16072395,45,1]
[0,1,28,11252174,245,1]
[0,1,28,7935732,171,1]
[0,1,28,3530333,121,1]
[0,1,28,14002564,53,1]
[0,1,28,8096956,213,1]
[0,1,28,12120145,123,1]
[0,1,28,5259726,185,1]
[0,1,28,10315366,81,1]
[0,1,28,2667823,157,1]
[0,1,28,5345781,41,1]
[0,1,28,14405851,81,1]
[0,1,28,1105826,219,1]
[0,1,28,14211984,17,1]
[0,1,28,15363694,217,1]
[0,1,28,6167593,235,1]
[0,1,28,5313540,95,1]
[0,1,28,13570659,81,1]
[0,1,28,7045736,207,1]
[0,1,28,10515243,107,1]
[0,1,28,399135,161,1]
[0,1,28,9432673,7,1]
[0,1,28,12830206,143,1]
[0,1,28,5947136,195,1]
[0,1,28,1016024,91,1]
[0,1,28,11816853,15,1]
[0,1,28,12389333,181,1]
[0,1,28,10187465,189,1]
[0,1,28,2623262,155,1]
[0,1,28,2954932,41,1]
[0,1,28,11689433,45,1]
[0,1,28,14005545,179,1]
[0,1,28,14769127,213,1]
[0,1,28,9960827,225,1]
[0,1,28,15882907,151,1]
[0,1,28,6335396,243,1]
[0,1,28,5404690,97,1]
[0,1,28,7746055,83,1]
[0,1,28,5517036,119,1]
[0,1,28,2820625,85,1]
[0,1,28,7860606,43,1]
[0,1,28,12624264,119,1]
[0,1,28,12241892,193,1]
[0,1,28,14967696,187,1]
[0,1,28,11876538,229,1]
[0,1,28,566581,181,1]
[0,1,28,13525751,9,1]
[0,1,28,12303412,207,1]
[0,1,28,14991785,187,1]
[0,1,28,8371395,229,1]
[0,1,28,6258418,127,1]
[0,1,28,13835265,95,1]
[0,1,28,215944,211,1]
[0,1,28,7001172,3,1]
[0,1,28,7347185,107,1]
[0,1,28,5721001,113,1]
[0,1,28,6271523,87,1]
[0,1,28,12943992,95,1]
[0,1,28,4765689,197,1]
[0,1,28,16227909,73,1]
[0,1,28,2320018,247,1]
[0,1,28,8644213,35,1]
[0,1,28,5821870,131,1]
[0,1,28,15432274,89,1]
[0,1,28,16131009,235,1]
[0,1,28,11849699,247,1]
[0,1,28,3770783,181,1]
[0,1,28,6395177,57,1]
[0,1,28,7102539,97,1]
[0,1,28,6628360,109,1]
[0,1,28,7785371,101,1]
[0,1,28,4009849,119,1]
[0,1,28,12317049,61,1]
[0,1,28,15512661,187,1]
[0,1,28,16210298,237,1]
[0,1,28,15484900,247,1]
[0,1,28,11879186,237,1]
[0,1,28,2108592,181,1]
[0,1,28,2299759,33,1]
[0,1,28,3207173,35,1]
[0,1,28,5642322,49,1]
[0,1,28,11552531,87,1]
[0,1,28,8457787,177,1]
[0,1,28,16423922,129,1]
[0,1,28,15222826,251,1]
[0,1,28,76753,233,1]
[0,1,28,13323785,1,1]
[0,1,28,5417706,203,1]
[0,1,28,12623921,83,1]
[0,1,28,3926262,193,1]
[0,1,28,3373787,59,1]
[0,1,28,14092100,51,1]
[0,1,28,9748928,215,1]
[0,1,28,10426056,149,1]
[0,1,28,8795643,159,1]
[0,1,28,9325795,135,1]
[0,1,28,9039634,143,1]
[0,1,28,1426072,137,1]
[0,1,28,3405577,21,1]
[0,1,28,5480323,51,1]
[0,1,28,8641753,83,1]
[0,1,28,13552352,131,1]
[0,1,28,855015,207,1]
[0,1,28,4323087,13,1]
[0,1,28,8314191,65,1]
[0,1,28,262959,127,1]
[0,1,28,16480839,5,1]
[0,1,28,13681376,251,1]
[0,1,28,5175541,209,1]
[0,1,28,12772980,79,1]
[0,1,28,9720859,195,1]
[0,1,28,8645764,149,1]
[0,1,28,11652833,131,1]
[0,1,28,5490836,177,1]
[0,1,28,7269885,83,1]
[0,1,28,12703865,111,1]
[0,1,28,14317766,193,1]
[0,1,28,6937915,219,1]
[0,1,28,9219457,105,1]
[0,1,28,8690831,141,1]
[0,1,28,6844280,133,1]
[0,1,28,14942666,105,1]
[0,1,28,1972406,229,1]
[0,1,28,6162455,31,1]
[0,1,28,1662906,95,1]
[0,1,28,5517872,25,1]
[0,1,28,16336897,85,1]
[0,1,28,4847926,249,1]
[0,1,28,16023230,73,1]
[0,1,28,7155671,245,1]
[0,1,28,11869187,109,1]
[0,1,28,15653284,181,1]
[0,1,28,11648682,239,1]
[0,1,28,13125423,177,1]
[0,1,28,2181463,201,1]
[0,1,28,15388041,33,1]
[0,1,28,678801,235,1]
[0,1,28,2017831,11,1]
[0,1,28,14211676,31,1]
[0,1,28,1419993,217,1]
[0,1,28,3122884,21,1]
[0,1,28,8629743,47,1]
[0,1,28,9517579,131,1]
[0,1,28,4315870,145,1]
[0,1,28,16037239,65,1]
[0,1,28,8170129,245,1]
[0,1,28,3818212,125,1]
[0,1,28,13252879,59,1]
[0,1,28,12032943,203,1]
[0,1,28,6176261,183,1]
[0,1,28,5403882,95,1]
[0,1,28,3149099,83,1]
[0,1,28,8675993,49,1]
[0,1,28,11037900,133,1]
[0,1,28,3448731,169,1]
[0,1,28,14309911,53,1]
[0,1,28,13037264,219,1]
[0,1,28,1547619,199,1]
[0,1,28,16513011,23,1]
[0,1,28,9314041,251,1]
[0,1,28,2384118,143,1]
[0,1,28,6023521,37,1]
[0,1,28,5729957,91,1]
[0,1,28,13934626,87,1]
[0,1,28,466037,213,1]
[0,1,28,6946784,7,1]
[0,1,28,6294781,106,1]
[0,1,28,14245894,97,1]
[0,1,28,8542925,217,1]
[0,1,28,14882058,131,1]
[0,1,28,5705236,227,1]
[0,1,28,1232831,87,1]
[0,1,28,15181885,19,1]
[0,1,28,6064260,231,1]
[0,1,28,2787515,93,1]
[0,1,28,235434,43,1]
[0,1,28,3204678,3,1]
[0,1,28,2223659,49,1]
[0,1,28,5156994,33,1]
[0,1,28,13838627,79,1]
[0,1,28,10531315,211,1]
[0,1,28,2285765,161,1]
[0,1,28,7149352,35,1]
[0,1,28,2244078,109,1]
[0,1,28,11183272,35,1]
[0,1,28,13123389,171,1]
[0,1,28,10829849,201,1]
[0,1,28,11146266,165,1]
[0,1,28,9732387,171,1]
[0,1,28,10701217,149,1]
[0,1,28,13972957,163,1]
[0,1,28,4909507,213,1]
[0,1,28,2338747,75,1]
[0,1,28,14939777,35,1]
[0,1,28,7593282,227,1]
[0,1,28,12108276,115,1]
[0,1,28,12585648,185,1]
[0,1,28,1285565,193,1]
[0,1,28,11364213,19,1]
[0,1,28,5879669,173,1]
[0,1,28,8788521,89,1]
[0,1,28,13190986,135,1]
[0,1,28,10782232,201,1]
[0,1,28,11925085,165,1]
[0,1,28,9871452,181,1]
[0,1,28,14856025,151,1]
[0,1,28,13151995,227,1]
[0,1,28,15332330,201,1]
[0,1,28,15743908,233,1]
[0,1,28,6427474,241,1]
[0,1,28,8669818,99,1]
[0,1,28,13729127,133,1]
[0,1,28,13244893,209,1]
[0,1,28,10522457,203,1]
[0,1,28,8780357,161,1]
[0,1,28,5357416,133,1]
[0,1,28,16708706,81,1]
[0,1,28,4804983,255,1]
[0,1,28,7251561,73,1]
[0,1,28,636718,111,1]
[0,1,28,14454196,9,1]
[0,1,28,13409128,221,1]
[0,1,28,1786418,205,1]
[0,1,28,4774393,27,1]
[0,1,28,11008727,73,1]
[0,1,28,3774196,167,1]
[0,1,28,16179229,57,1]
[0,1,28,1158476,247,1]
[0,1,28,413580,17,1]
[0,1,28,14833200,7,1]
[0,1,28,15233887,227,1]
[0,1,28,4931091,233,1]
[0,1,28,8545560,75,1]
[0,1,28,12282958,131,1]
[0,1,28,14829639,187,1]
[0,1,28,8919222,227,1]
[0,1,28,13147749,137,1]
[0,1,28,9482168,201,1]
[0,1,28,4455810,145,1]
[0,1,28,12577220,67,1]
[0,1,28,10301578,191,1]
[0,1,28,4660693,157,1]
[0,1,28,5569657,71,1]
[0,1,28,13517222,85,1]
[0,1,28,5876760,207,1]
[0,1,28,7991823,89,1]
[0,1,28,8331034,121,1]
[0,1,28,11559090,127,1]
[0,1,28,10365401,177,1]
[0,1,28,14748473,159,1]
[0,1,28,13198145,225,1]
[0,1,28,1643369,201,1]
[0,1,28,11119873,25,1]
[0,1,28,3316419,169,1]
[0,1,28,6469276,51,1]
[0,1,28,7714371,99,1]
[0,1,28,14104302,117,1]
[0,1,28,7835861,215,1]
[0,1,28,9337252,119,1]
[0,1,28,5255466,143,1]
[0,1,28,5546,81,1]
[0,1,28,8225150,1,1]
[0,1,28,4552986,125,1]
[0,1,28,6751102,69,1]
[0,1,28,14549722,103,1]
[0,1,28,4053021,223,1]
[0,1,28,9867206,61,1]
[0,1,28,9288558,151,1]
[0,1,28,16279684,141,1]
[0,1,28,13045455,249,1]
[0,1,28,1072944,199,1]
[0,1,28,11362842,17,1]
[0,1,28,6772823,173,1]
[0,1,28,14244258,103,1]
[0,1,28,9472594,217,1]
[0,1,28,1822643,145,1]
[0,1,28,11886513,27,1]
[0,1,28,12931193,181,1]
[0,1,28,1903658,197,1]
[0,1,28,9660209,29,1]
[0,1,28,16059531,147,1]
[0,1,28,4461804,245,1]
[0,1,28,2796695,69,1]
[0,1,28,11861506,43,1]
[0,1,28,10249379,181,1]
[0,1,28,10563460,157,1]
[0,1,28,5633750,161,1]
[0,1,28,8534903,85,1]
[0,1,28,1621185,131,1]
[0,1,28,15676842,25,1]
[0,1,28,7154200,239,1]
[0,1,28,14462073,109,1]
[0,1,28,14035118,221,1]
[0,1,28,7362039,215,1]
[0,1,28,6624133,113,1]
[0,1,28,8270297,101,1]
[0,1,28,8450977,127,1]
[0,1,28,2413697,129,1]
[0,1,28,291654,37,1]
[0,1,28,15496876,5,1]
[0,1,28,5083361,237,1]
[0,1,28,10392058,77,1]
[0,1,28,4361492,159,1]
[0,1,28,2624810,67,1]
[0,1,28,7830254,41,1]
[0,1,28,7848409,119,1]
[0,1,28,16412761,119,1]
[0,1,28,12068220,251,1]
[0,1,28,14097164,185,1]
[0,1,28,6604300,215,1]
[0,1,28,3929593,101,1]
[0,1,28,3814201,59,1]
[0,1,28,14869703,59,1]
[0,1,28,9956082,227,1]
[0,1,28,2920821,151,1]
[0,1,28,4813903,45,1]
[0,1,28,3446972,73,1]
[0,1,28,9612731,53,1]
[0,1,28,10784735,147,1]
[0,1,28,1397603,165,1]
[0,1,28,8989603,21,1]
[0,1,28,7632887,137,1]
[0,1,28,1668547,117,1]
[0,1,28,1060097,25,1]
[0,1,28,9987771,17,1]
[0,1,28,12703506,153,1]
[0,1,28,905384,193,1]
[0,1,28,4839167,13,1]
[0,1,28,1384279,73,1]
[0,1,28,7227947,21,1]
[0,1,28,3891352,111,1]
[0,1,28,11084313,59,1]
[0,1,28,6146072,169,1]
[0,1,28,1983479,93,1]
[0,1,28,14839357,31,1]
[0,1,28,6808814,227,1]
[0,1,28,14207939,103,1]
[0,1,28,6432615,217,1]
[0,1,28,13276093,99,1]
[0,1,28,16142627,203,1]
[0,1,28,8737255,247,1]
[0,1,28,13328333,133,1]
[0,1,28,6523071,203,1]
[0,1,28,5199966,99,1]
[0,1,28,14892511,79,1]
[0,1,28,2280459,227,1]
[0,1,28,314470,35,1]
[0,1,28,10548061,5,1]
[0,1,28,16415701,161,1]
[0,1,28,5962659,251,1]
[0,1,28,13135117,91,1]
[0,1,28,9203143,201,1]
[0,1,28,14167297,141,1]
[0,1,28,6390355,217,1]
[0,1,28,3166766,97,1]
[0,1,28,13349743,49,1]
[0,1,28,8095481,203,1]
[0,1,28,13721538,123,1]
[0,1,28,3414448,209,1]
[0,1,28,3080208,53,1]
[0,1,28,458653,47,1]
[0,1,28,12048462,8,1]
[0,1,28,16738471,183,1]
[0,1,28,7812778,255,1]
[0,1,28,13402793,119,1]
[0,1,28,4124468,205,1]
[0,1,28,7380144,63,1]
[0,1,28,16038351,113,1]
[0,1,28,8942077,245,1]
[0,1,28,3845051,137,1]
[0,1,28,10227109,59,1]
[0,1,28,4324171,157,1]
[0,1,28,166823,65,1]
[0,1,28,143521,3,1]
[0,1,28,1838828,3,1]
[0,1,28,15885193,29,1]
[0,1,28,10569295,243,1]
[0,1,28,12359750,161,1]
[0,1,28,14540881,189,1]
[0,1,28,16009546,221,1]
[0,1,28,8440302,245,1]
[0,1,28,2795294,129,1]
[0,1,28,3198250,43,1]
[0,1,28,8491270,49,1]
[0,1,28,8545134,129,1]
[0,1,28,11365054,131,1]
[0,1,28,4494155,173,1]
[0,1,28,4552235,69,1]
[0,1,28,3251414,69,1]
[0,1,28,7148385,49,1]
[0,1,28,14107013,109,1]
[0,1,28,12669117,215,1]
[0,1,28,6524042,193,1]
[0,1,28,11388435,99,1]
[0,1,28,10904150,173,1]
[0,1,28,8713033,167,1]
[0,1,28,8199589,133,1]
[0,1,28,10615163,125,1]
[0,1,28,10247653,161,1]
[0,1,28,16378331,157,1]
[0,1,28,4673085,249,1]
[0,1,28,13283482,71,1]
[0,1,28,12878015,203,1]
[0,1,28,15846796,197,1]
[0,1,28,2029836,241,1]
[0,1,28,16653714,31,1]
[0,1,28,13129640,255,1]
[0,1,28,15570978,201,1]
[0,1,28,6236341,237,1]
[0,1,28,1683988,95,1]
[0,1,28,3552857,25,1]
[0,1,28,160166,55,1]
[0,1,28,855428,3,1]
[0,1,28,1099880,13,1]
[0,1,28,5681699,17,1]
[0,1,28,12416800,87,1]
[0,1,28,5034534,189,1]
[0,1,28,12735755,77,1]
[0,1,28,3959623,195,1]
[0,1,28,6917279,61,1]
[0,1,28,1696100,105,1]
[0,1,28,6524992,25,1]
[0,1,28,10887417,99,1]
[0,1,28,15501424,167,1]
[0,1,28,5906031,237,1]
[0,1,28,5329532,91,1]
[0,1,28,6750745,81,1]
[0,1,28,1774434,103,1]
[0,1,28,9021842,27,1]
[0,1,28,7548290,137,1]
[0,1,28,7206788,115,1]
[0,1,28,14929314,109,1]
[0,1,28,8115284,227,1]
[0,1,28,8401569,123,1]
[0,1,28,4900616,129,1]
[0,1,28,15098504,75,1]
[0,1,28,12080703,231,1]
[0,1,28,467118,185,1]
[0,1,28,14620991,7,1]
[0,1,28,11841659,223,1]
[0,1,28,1553280,181,1]
[0,1,28,1648960,23,1]
[0,1,28,7511964,25,1]
[0,1,28,1936980,115,1]
[0,1,28,1109697,29,1]
[0,1,28,1553012,17,1]
[0,1,28,447139,23,1]
[0,1,28,14386768,7,1]
[0,1,28,16545047,219,1]
[0,1,28,11626633,253,1]
[0,1,28,9893462,177,1]
[0,1,28,5664653,151,1]
[0,1,28,3668755,87,1]
[0,1,28,15223633,55,1]
[0,1,28,4637857,233,1]
[0,1,28,4325964,71,1]
[0,1,28,15647967,67,1]
[0,1,28,1592478,239,1]
[0,1,28,12838241,25,1]
[0,1,28,6289209,195,1]
[0,1,28,6892919,95,1]
[0,1,28,3043781,105,1]
[0,1,28,13629941,47,1]
[0,1,28,1810093,207,1]
[0,1,28,4173910,27,1]
[0,1,28,15545391,63,1]
[0,1,28,4016296,237,1]
[0,1,28,12101831,61,1]
[0,1,28,13437960,185,1]
[0,1,28,10427835,205,1]
[0,1,28,3086547,159,1]
[0,1,28,16454702,47,1]
[0,1,28,4598031,251,1]
[0,1,28,11711731,71,1]
[0,1,28,12386934,179,1]
[0,1,28,3512187,189,1]
[0,1,28,8305135,53,1]
[0,1,28,11359499,127,1]
[0,1,28,2509845,173,1]
[0,1,28,3674320,39,1]
[0,1,28,3569563,57,1]
[0,1,28,1830917,55,1]
[0,1,28,4192544,27,1]
[0,1,28,8356206,63,1]
[0,1,28,16365248,127,1]
[0,1,28,12289697,249,1]
[0,1,28,6684154,187,1]
[0,1,28,2711778,101,1]
[0,1,28,16693393,41,1]
[0,1,28,9249112,255,1]
[0,1,28,10212888,141,1]
[0,1,28,2933247,155,1]
[0,1,28,4243062,45,1]
[0,1,28,5957507,65,1]
[0,1,28,5024825,91,1]
[0,1,28,935870,77,1]
[0,1,28,1922038,15,1]
[0,1,28,6011556,29,1]
[0,1,28,16029799,91,1]
[0,1,28,11966060,245,1]
[0,1,28,14714543,183,1]
[0,1,28,13647974,225,1]
[0,1,28,5019509,209,1]
[0,1,28,7975429,77,1]
[0,1,28,5100956,121,1]
[0,1,28,8907640,77,1]
[0,1,28,10714608,135,1]
[0,1,28,3522830,163,1]
[0,1,28,14507250,53,1]
[0,1,28,10580505,221,1]
[0,1,28,14063248,161,1]
[0,1,28,11513787,215,1]
[0,1,28,7388421,175,1]
[0,1,28,9300023,113,1]
[0,1,28,15043892,141,1]
[0,1,28,6716736,229,1]
[0,1,28,10613482,103,1]
[0,1,28,13619923,161,1]
[0,1,28,9302392,207,1]
[0,1,28,12162760,141,1]
[0,1,28,10598233,185,1]
[0,1,28,4613933,161,1]
[0,1,28,9777019,71,1]
[0,1,28,1976039,149,1]
[0,1,28,1858072,31,1]
[0,1,28,835001,29,1]
[0,1,28,9716935,13,1]
[0,1,28,4704440,149,1]
[0,1,28,1169573,71,1]
[0,1,28,16735610,17,1]
[0,1,28,5529120,255,1]
[0,1,28,13367965,85,1]
[0,1,28,4448050,203,1]
[0,1,28,15384102,67,1]
[0,1,28,8453793,235,1]
[0,1,28,7139956,129,1]
[0,1,28,6159061,109,1]
[0,1,28,15037792,93,1]
[0,1,28,16521772,229,1]
[0,1,28,5145493,253,1]
[0,1,28,3606727,79,1]
[0,1,28,4759570,55,1]
[0,1,28,2920641,73,1]
[0,1,28,14867002,45,1]
[0,1,28,8025601,227,1]
[0,1,28,10208202,123,1]
[0,1,28,8765434,155,1]
[0,1,28,16311668,133,1]
[0,1,28,15900148,249,1]
[0,1,28,10091242,243,1]
[0,1,28,8904003,153,1]
[0,1,28,13744803,135,1]
[0,1,28,6710118,209,1]
[0,1,28,6971506,103,1]
[0,1,28,2142679,107,1]
[0,1,28,1708593,33,1]
[0,1,28,12810998,27,1]
[0,1,28,15405109,195,1]
[0,1,28,16256448,235,1]
[0,1,28,2210432,249,1]
[0,1,28,739965,33,1]
[0,1,28,6645090,11,1]
[0,1,28,324034,101,1]
[0,1,28,9995758,5,1]
[0,1,28,14815234,153,1]
[0,1,28,16260575,227,1]
[0,1,28,3707933,249,1]
[0,1,28,3264758,57,1]
[0,1,28,15280981,49,1]
[0,1,28,5889741,233,1]
